food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,sfa_mg,mufa_mg,pufa_mg,cholesterol_mg,calcium_mg,phosphorus_mg,magnesium_mg,sodium_mg,potassium_mg,iron_mg,copper_mg,selenium_ug,chromium_mg,manganese_mg,molybdenum_mg,zinc_mg,vita_ug,vite_mg,vitd2_ug,vitd3_ug,vitk1_ug,vitk2_ug,folate_ug,vitb1_mg,vitb2_mg,vitb3_mg,vitb5_mg,vitb6_mg,vitb7_ug,vitb9_ug,vitc_mg,carotenoids_ug,servings_unit,unit_serving_energy_kj,unit_serving_energy_kcal,unit_serving_carb_g,unit_serving_protein_g,unit_serving_fat_g,unit_serving_freesugar_g,unit_serving_fibre_g,unit_serving_sfa_mg,unit_serving_mufa_mg,unit_serving_pufa_mg,unit_serving_cholesterol_mg,unit_serving_calcium_mg,unit_serving_phosphorus_mg,unit_serving_magnesium_mg,unit_serving_sodium_mg,unit_serving_potassium_mg,unit_serving_iron_mg,unit_serving_copper_mg,unit_serving_selenium_ug,unit_serving_chromium_mg,unit_serving_manganese_mg,unit_serving_molybdenum_mg,unit_serving_zinc_mg,unit_serving_vita_ug,unit_serving_vite_mg,unit_serving_vitd2_ug,unit_serving_vitd3_ug,unit_serving_vitk1_ug,unit_serving_vitk2_ug,unit_serving_folate_ug,unit_serving_vitb1_mg,unit_serving_vitb2_mg,unit_serving_vitb3_mg,unit_serving_vitb5_mg,unit_serving_vitb6_mg,unit_serving_vitb7_ug,unit_serving_vitb9_ug,unit_serving_vitc_mg,unit_serving_carotenoids_ug
ASC348,Gulab Jamun with khoya,asc_manual,2425.40161132813,586.0634765625,26.0921516418457,2.030522108078,53.2334365844727,24.1233654022217,0.0733808353543282,7518.4501953125,11074.908203125,32406.9609375,0,67.3189392089844,54.272891998291,7.50999689102173,15.0907163619995,62.6129951477051,0.388173967599869,0.0427523143589497,4.78756809234619,0.0128097422420979,0.0253110714256763,0.00138253753539175,0.2952781021595,0,25.1312866210938,0.191694140434265,0,3.24258208274841,0,10.4928216934204,0.0158460065722466,0.0138785494491458,0.06662767380476,0.0560459457337856,0.00872062053531408,2.19440603256226,10.4928216934204,0.0106880785897374,28.4483680725098,gulab jamun,3801.00854492188,918.459167480469,40.8907508850098,3.1821665763855,83.425666809082,37.8053321838379,0.115000002086163,11782.6650390625,17356.2265625,50787.109375,0,105.5,85.0546646118164,11.769416809082,23.6496677398682,98.125,0.608333349227905,0.0670000016689301,7.50291681289673,0.0200750008225441,0.0396666675806046,0.00216666655614972,0.462749987840652,0,39.3849143981934,0.300416678190231,0,5.08166646957398,0,16.4440002441406,0.024833332747221,0.0217499993741512,0.10441666841507,0.0878333374857903,0.0136666661128402,3.43899989128113,16.4440002441406,0.0167500004172325,44.5833320617676
ASC349,Mal pua,asc_manual,2339.16821289063,566.677673339844,17.5615310668945,1.70571172237396,54.6356315612793,11.7708444595337,0.617451548576355,7039.7001953125,11333.56640625,33941.01953125,0,30.0506801605225,32.7431488037109,5.77316761016846,6.35083532333374,47.8739128112793,0.329652488231659,0.0559523291885853,0.778355956077576,0.00137424818240106,0.128583192825317,0.00957897119224072,0.229416355490685,0,26.4653244018555,0.640619277954102,0,3.49940967559814,0,3.54157710075378,0.0276230797171593,0.0290799736976624,0.108585432171822,0.139501005411148,0.0183470696210861,0.500470042228699,3.54157710075378,0.449244827032089,68.0099792480469,malqura,3500.17553710938,847.938720703125,26.2779026031494,2.55231332778931,81.7531204223633,17.6131057739258,0.923913359642029,10533.73828125,16958.79296875,50787.078125,0,44.9658317565918,48.9946670532227,8.63858318328857,9.50296592712402,71.6353302001953,0.493270009756088,0.0837233364582062,1.16468000411987,0.00205633346922696,0.192403331398964,0.014333332888782,0.343283355236053,0,39.600944519043,0.958580017089844,0,5.23628330230713,0,5.29937982559204,0.041333332657814,0.0435133315622807,0.162479996681213,0.208739995956421,0.0274533331394196,0.748870015144348,5.29937982559204,0.67221999168396,101.765594482422
ASC350,Shahi tukre,asc_manual,806.26953125,189.810043334961,41.4598808288574,2.76338291168213,2.53776502609253,34.6999931335449,0.508437275886536,1156.67028808594,733.660583496094,141.248474121094,0,76.4686737060547,57.6642913818359,9.18296432495117,71.0448532104492,74.0591278076172,0.374097913503647,0.0766733735799789,1.45649909973145,0.00170384184457362,0.0909837633371353,0.0134929595515132,0.292767763137817,0,0.277653694152832,0.0105348117649555,0,0.0640498548746109,0,7.46283578872681,0.0466733723878861,0.0576350539922714,0.289927393198013,0.146343648433685,0.0284181348979473,0.850384652614594,7.46283578872681,0.842310965061188,83.9819183349609,tukra,821.628967285156,193.425918579102,42.2496910095215,2.81602549552918,2.58610963821411,35.361026763916,0.518123030662537,1178.70483398438,747.636840820313,143.939254760742,0,77.9253997802734,58.7627983093262,9.35789966583252,72.3982543945313,75.4699478149414,0.381224483251572,0.0781340003013611,1.48424541950226,0.00173630006611347,0.0927169993519783,0.0137499999254942,0.298344999551773,0,0.2829430103302,0.0107354996725917,0,0.0652699992060661,0,7.60500288009644,0.0475624985992909,0.0587330013513565,0.295450508594513,0.149131506681442,0.0289595015347004,0.866584479808807,7.60500288009644,0.858357012271881,85.5817718505859
ASC351,Potato pakora/pakoda (Aloo pakoda),asc_manual,2788.18090820313,677.190246582031,6.04345417022705,1.90382516384125,71.8379516601563,0.216456636786461,1.02550041675568,8628.8212890625,14729.4482421875,45466.1640625,0,6.58650875091553,21.9378795623779,7.85151958465576,63.3848037719727,90.0081558227539,0.377790957689285,0.0396664217114449,0.385470718145371,0.000237212749198079,0.142290592193604,0.000296515936497599,0.150741294026375,0,35.3681831359863,0.0225352104753256,0,5.53220891952515,0,16.1776123046875,0.0408821329474449,0.014955522492528,0.278020769357681,0.137979984283447,0.0475537441670895,0.782802045345306,16.1776123046875,2.74684953689575,46.949592590332,plate,18806.279296875,4567.64794921875,40.7630996704102,12.8413000106812,484.546997070313,1.46000003814697,6.91700029373169,58201.3984375,99350.1328125,306669.28125,0,44.4259986877441,147.970993041992,52.9584999084473,427.530487060547,607.10498046875,2.54820013046265,0.267549991607666,2.59999990463257,0.0015999999595806,0.95974999666214,0.0020000000949949,1.01674997806549,0,238.558395385742,0.151999995112419,0,37.3147506713867,0,109.11799621582,0.275749981403351,0.100874997675419,1.87524998188019,0.930674970149994,0.320749998092651,5.27999973297119,109.11799621582,18.5275001525879,316.674987792969
ASC352,Onion pakora/pakoda (Pyaaz ke pakode),asc_manual,2777.3876953125,674.610656738281,5.41128253936768,1.89908087253571,71.8391418457031,0.875908076763153,1.11326909065247,8630.8671875,14732.4775390625,45463.5546875,0,7.95166778564453,20.623722076416,7.12683486938477,63.5496673583984,46.1237945556641,0.361186057329178,0.0420385487377644,0.338028162717819,0.000355819152900949,0.15415121614933,0,0.159043729305267,0,35.3669967651367,0.0865826532244682,0,5.81449222564697,0,17.7633800506592,0.0385100059211254,0.014955522492528,0.194996297359467,0.128491476178169,0.0475537441670895,0.932246088981628,17.7633800506592,0.794588625431061,32.8472938537598,plate,18733.48046875,4550.2490234375,36.4990997314453,12.8093004226685,484.554992675781,5.90799999237061,7.50900030136108,58215.19921875,99370.5625,306651.6875,0,53.6339988708496,139.106994628906,48.070499420166,428.642486572266,311.105010986328,2.43620014190674,0.28354999423027,2.27999997138977,0.00240000011399388,1.03974997997284,0,1.07274997234344,0,238.550399780273,0.583999991416931,0,39.21875,0,119.814002990723,0.259750008583069,0.100874997675419,1.31525003910065,0.866675019264221,0.320749998092651,6.28800010681152,119.814002990723,5.35950040817261,221.554992675781
ASC353,Cauliflower pakora/pakoda (Phoolgobhi ke pakode),asc_manual,2764.93408203125,671.634216308594,4.51817655563355,1.97617495059967,71.8628616333008,0.234247580170631,1.26271319389343,8637.53125,14730.7548828125,45476.484375,0,8.44151210784912,22.4016304016113,7.73409938812256,66.5409164428711,64.8636016845703,0.424047440290451,0.0349221639335156,0.352260917425156,0.000830244622193277,0.152965158224106,0.000296515936497599,0.154299482703209,0,35.3634376525879,0.15656042098999,0,6.98039293289185,0,19.7879905700684,0.0385100059211254,0.0220719054341316,0.191438093781471,0.166445508599281,0.0511119328439236,0.915641188621521,19.7879905700684,5.59221649169922,28.266716003418,plate,18649.48046875,4530.1728515625,30.4750995635986,13.3293008804321,484.714996337891,1.57999992370605,8.51700019836426,58260.1484375,99358.9375,306738.875,0,56.9379997253418,151.098999023438,52.1665000915527,448.818511962891,437.505004882813,2.86020016670227,0.235550001263618,2.37599992752075,0.00559999980032444,1.03174996376038,0.0020000000949949,1.04075002670288,0,238.526397705078,1.05599999427795,0,47.0827484130859,0,133.470001220703,0.259750008583069,0.148874998092651,1.29124999046326,1.1226749420166,0.344749987125397,6.17599964141846,133.470001220703,37.7195014953613,190.658996582031
ASC354,Mixed vegetable pakora/pakoda,asc_manual,2774.037109375,673.809875488281,5.12336540222168,1.93851745128632,71.8566360473633,0.383395105600357,1.12661230564117,8635.64453125,14731.392578125,45473.01171875,0,9.54929542541504,21.4041519165039,9.50607872009277,65.3548583984375,75.2416610717773,0.455774664878845,0.0414455160498619,0.405040770769119,0.0011860637459904,0.176982954144478,0.00177909561898559,0.159043729305267,0,35.4031715393066,0.0741289854049683,0,15.5387325286865,0,21.2272796630859,0.0426612310111523,0.0194032620638609,0.214566349983215,0.137979984283447,0.049925871193409,0.936100780963898,21.2272796630859,3.18154191970825,315.847442626953,plate,18710.87890625,4544.84765625,34.5570983886719,13.0753002166748,484.673004150391,2.58599996566772,7.59899997711182,58247.42578125,99363.2421875,306715.46875,0,64.4100036621094,144.371002197266,64.1184997558594,440.818511962891,507.505004882813,3.07419991493225,0.279550015926361,2.73200011253357,0.00799999944865704,1.19375002384186,0.0120000001043081,1.07274997234344,0,238.794403076172,0.5,0,104.808746337891,0,143.177993774414,0.287750005722046,0.130875006318092,1.44725000858307,0.930674970149994,0.336750000715256,6.31399965286255,143.177993774414,21.4595012664795,2130.39086914063
ASC355,Spinach pakora/pakoda (Palak pakoda),asc_manual,2933.56665039063,712.619201660156,4.67629623413086,1.96458637714386,76.3780899047852,0.204885736107826,1.0245863199234,9178.841796875,15658.9765625,48334.76171875,0,10.98912525177,19.9008674621582,10.7944049835205,69.5449142456055,66.8723373413086,0.515713155269623,0.0415366441011429,0.446966111660004,0.00176516931969672,0.204215914011002,0.00126083532813936,0.153940111398697,0,37.6716156005859,0.016390860080719,0,26.1022453308105,0,24.1938533782959,0.0459810867905617,0.020941685885191,0.185224577784538,0.112635932862759,0.0473995245993137,0.922931432723999,24.1938533782959,1.91008675098419,625.921997070313,plate,18613.48046875,4521.56884765625,29.6711006164551,12.4653005599976,484.618988037109,1.29999995231628,6.50100040435791,58239.75,99356.203125,306684.0625,0,69.7259979248047,126.271003723145,68.4905014038086,441.262512207031,424.304992675781,3.27220010757446,0.263550013303757,2.83599996566772,0.0111999996006489,1.29575002193451,0.00800000037997961,0.976750016212463,0,239.026397705078,0.104000002145767,0,165.618743896484,0,153.509994506836,0.291749984025955,0.132874995470047,1.17524993419647,0.714675009250641,0.300749987363815,5.85599994659424,153.509994506836,12.1195001602173,3971.47485351563
ASC356,Methi pakora/pakoda (Methi ke pakode),asc_manual,2936.21435546875,713.252014160156,4.68386125564575,2.06167078018188,76.3900680541992,0.245232462882996,1.18345153331757,9179.8505859375,15657.546875,48344.21875,0,23.0748615264893,21.1907005310059,9.32553195953369,69.8260803222656,41.718677520752,0.688447594642639,0.0421670600771904,0.39653268456459,0.00245862873271108,0.186564221978188,0.0026792751159519,0.158983454108238,0,37.6129875183106,0.148778572678566,0,32.5955467224121,0,19.9864463806152,0.0428289994597435,0.0285066980868578,0.208550035953522,0.129657208919525,0.0618991330265999,0.965799808502197,19.9864463806152,3.67336463928223,827.78173828125,plate,18630.279296875,4525.583984375,29.7190990447998,13.0813007354736,484.694976806641,1.55599999427795,7.50900030136108,58246.1484375,99347.1328125,306744.0625,0,146.410003662109,134.455001831055,59.1705017089844,443.046508789063,264.704986572266,4.36820030212402,0.267549991607666,2.51600003242493,0.015599999576807,1.1837500333786,0.017000000923872,1.00874996185303,0,238.654403686523,0.944000005722046,0,206.818740844727,0,126.814002990723,0.271750003099442,0.18087500333786,1.32324993610382,0.822674989700317,0.39274999499321,6.12799978256226,126.814002990723,23.3074989318848,5252.27490234375
ASC357,Egg pakora/pakoda (Ande ke pakode),asc_manual,2925.47387695313,710.506713867188,4.47650909423828,2.83154392242432,75.863151550293,0.186811476945877,0.860977530479431,9254.5458984375,15683.4091796875,47655.8671875,28.3941040039063,9.54693508148193,31.9216442108154,6.16097736358643,75.3673400878906,37.7509689331055,0.465818464756012,0.0357719175517559,3.44763374328613,0,0.133087664842606,0,0.218425139784813,15.3607444763184,37.1241874694824,0,0.0651667937636375,5.52657079696655,1.13343679904938,18.8316516876221,0.0399922393262386,0.0291505046188831,0.170403406023979,0.211276188492775,0.0497672595083714,2.06671833992004,18.8316516876221,0.00116369279567152,33.7897605895996,plate,18854.6796875,4579.2158203125,28.8511009216309,18.2493000030518,488.93798828125,1.2039999961853,5.54900026321411,59645.55078125,101079.578125,307142.0625,183,61.5299987792969,205.735000610352,39.7075004577637,485.742492675781,243.304992675781,3.00220012664795,0.23055000603199,22.2199993133545,0,0.857749998569489,0,1.40775001049042,99,239.265396118164,0,0.419999986886978,35.6187515258789,7.30499982833862,121.370002746582,0.257750004529953,0.187875002622604,1.09825003147125,1.36167502403259,0.320749998092651,13.3199996948242,121.370002746582,0.00749999983236194,217.774993896484
ASC358,Bread pakora/pakoda,asc_manual,2929.7294921875,710.988159179688,8.87259006500244,2.57132172584534,74.1975555419922,0.458976298570633,1.11367464065552,8887.173828125,15177.857421875,46839.73828125,0,19.833459854126,26.1016044616699,7.16615724563599,101.488540649414,38.9159660339356,0.457173407077789,0.0427119955420494,0.947287976741791,0,0.174446135759354,0,0.18529412150383,0,36.4489517211914,0,0,5.44213151931763,0,17.4346828460693,0.0549656227231026,0.0206073336303234,0.30607333779335,0.0957486629486084,0.0432009175419807,0.641711175441742,17.4346828460693,0.00114591291639954,22.9602737426758,plate,19175.080078125,4653.41748046875,58.0710983276367,16.8292999267578,485.622985839844,3.00399994850159,7.28900003433228,58166.55078125,99339.078125,306566.0625,0,129.809997558594,170.834991455078,46.9025001525879,664.242492675781,254.705001831055,2.99220013618469,0.279550015926361,6.19999980926514,0,1.14174997806549,0,1.21274995803833,0,238.558395385742,0,0,35.6187515258789,0,114.110000610352,0.359750002622604,0.134874999523163,2.00324988365173,0.626675009727478,0.282749980688095,4.19999980926514,114.110000610352,0.00749999983236194,150.274993896484
ASC359,Paneer pakora/pakoda,asc_manual,2957.50610351563,718.121887207031,5.5248703956604,3.2703595161438,76.0516815185547,1.08341705799103,0.886896073818207,9678.88671875,15693.4052734375,47438.05078125,0,43.3761100769043,43.4395065307617,7.6992654800415,131.696563720703,33.8747596740723,0.425427138805389,0.0397294163703918,2.09818315505981,0.00850405916571617,0.146424427628517,0,0.339157313108444,0,36.8798446655273,0.0100502511486411,0,5.54820251464844,0,22.1778125762939,0.0371279455721378,0.0227097030729055,0.177773475646973,0.135121762752533,0.041128721088171,2.27599549293518,22.1778125762939,0.0108233476057649,45.3730163574219,plate,19127.671875,4644.453125,35.7321014404297,21.151050567627,491.864227294922,7.00699996948242,5.73600006103516,62598.19921875,101497.1015625,306805.59375,0,280.535003662109,280.945007324219,49.7950019836426,851.747497558594,219.085006713867,2.7514500617981,0.2569500207901,13.5699996948242,0.0549999997019768,0.946999967098236,0,2.19350004196167,0,238.520401000977,0.0649999976158142,0,35.882999420166,0,143.434997558594,0.240125000476837,0.146874994039536,1.14974999427795,0.87389999628067,0.266000002622604,14.7200002670288,143.434997558594,0.0700000002980232,293.449981689453
ASC360,Potato bonda (Aloo bonda),asc_manual,2604.02368164063,632.835021972656,4.53430938720703,1.0886664390564,67.7987747192383,0.270271331071854,0.830328106880188,8155.4072265625,13971.8583984375,42857.1796875,0,6.79252529144287,16.8975067138672,9.0196123123169,132.533538818359,105.935203552246,0.37447652220726,0.0471687838435173,0.38385671377182,0.000846644281409681,0.115874610841274,0.0354337841272354,0.140234217047691,0,33.315055847168,0.815868198871613,0,7.90466260910034,0,8.93962001800537,0.0299927461892366,0.00803719181567431,0.261908262968063,0.115348272025585,0.0379063375294209,0.557015478610992,8.93962001800537,4.9995436668396,182.560180664063,bonda,4666.60546875,1134.087890625,8.12582206726074,1.95097196102142,121.50048828125,0.484346508979797,1.48801028728485,14615.1015625,25038.6171875,76803.28125,0,12.1727151870728,30.2815990447998,16.1638202667236,237.510040283203,189.843826293945,0.671090006828308,0.0845300033688545,0.687900006771088,0.00151725008618087,0.207655996084213,0.0635000020265579,0.251310259103775,0,59.7030792236328,1.46209692955017,0,14.1657485961914,0,16.0204696655273,0.0537492521107197,0.0144032500684261,0.469359248876572,0.206712752580643,0.0679310038685799,0.998213529586792,16.0204696655273,8.95955753326416,327.161529541016
ASC361,Potato samosa (Aloo ka samosa),asc_manual,2377.13818359375,577.385681152344,9.20566654205322,1.71178364753723,59.1909294128418,0.287694752216339,1.19161427021027,7555.451171875,12186.4375,36936.7265625,2.3272590637207,7.62673425674439,21.7884082794189,11.3801431655884,77.1000823974609,137.501159667969,0.498654246330261,0.0578478798270226,0.281038999557495,0.00115628587082028,0.149556547403336,0.00804134178906679,0.221863821148872,8.72249126434326,28.7296466827393,1.71452367305756,0,9.09733009338379,0,9.08033752441406,0.0467582754790783,0.010366472415626,0.371014028787613,0.18360298871994,0.0447772666811943,0.659971952438355,9.08033752441406,7.9958643913269,239.157989501953,samosa,3350.298828125,813.757751464844,12.9743137359619,2.41255927085876,83.4227066040039,0.405472159385681,1.67944133281708,10648.52734375,17175.361328125,52058.0078125,3.27999997138977,10.7489919662476,30.7082195281982,16.0389842987061,108.663566589355,193.791854858398,0.702794969081879,0.0815298333764076,0.396091669797897,0.00162965001072735,0.210782498121262,0.0113333333283663,0.312691152095795,12.2933340072632,40.4910850524902,2.41642117500305,0,12.8216257095337,0,12.7976760864258,0.0659003332257271,0.0146103333681822,0.522900998592377,0.258767008781433,0.0631083324551582,0.930153489112854,12.7976760864258,11.2692375183105,337.065277099609
